timestamp,Bull_education_Magaret,Bull_education_Myra,Bull_lodging_Melissa,Bull_education_Juan,Bull_lodging_Lettie,Bull_lodging_Travis,Bull_office_Trevor,Bull_office_Chantel,Bull_office_Yvonne,Hog_education_Wayne,Hog_office_Mari,Hog_office_Cornell,Hog_office_Sonny,Hog_education_Janell,Hog_lodging_Mauricio,Hog_education_Sonia,Hog_lodging_Ora,Hog_lodging_Celeste
2016-09-11 09:00:00,16.7445,2.7908,40.931,36.2798,6.5118,170.2358,9.3025,13.9538,8.3722,362.1875,26.5088,17014.425,2.44,181.0938,114.375,235.8984,550.4297,4.7656
2016-09-11 10:00:00,17.6748,0.9302,40.0008,36.2798,6.5118,175.8172,9.3025,33.489000000000004,8.3722,433.6719,0.2979,19785.045,1.22,181.0938,85.7812,50.0391,736.2891,5.957000000000002
2016-09-11 11:00:00,16.7445,2.7908,53.9545,66.97800000000001,6.5118,187.9105,10.2328,28.8378,9.3025,405.0781,13.1055,18579.075,1.22,505.1562,142.9688,78.6328,850.6641,23.8281
2016-09-11 12:00:00,18.605,2.7908,42.7915,35.3495,13.0235,206.5155,8.3722,26.047,13.0235,443.2031,0.0,20550.4425,2.44,352.6562,371.7188,57.1875,786.3281,38.125
2016-09-11 13:00:00,0.0,0.0,42.7915,58.6058,7.442,206.5155,0.9302,35.3495,8.3722,438.4375,0.2979,19543.9425,1.22,295.4688,285.9375,386.0156,593.3203,50.0391
2016-09-11 14:00:00,15.8142,1.8605,53.0242,36.2798,6.5118,187.9105,10.2328,12.0932,7.442,443.2031,0.0,23643.1425,2.44,447.9688,257.3438,157.2656,757.7344,22.6367
2016-09-11 15:00:00,19.5352,2.7908,39.0705,35.3495,13.0235,188.8407,9.3025,40.931,14.884,436.0547,0.0,22453.6425,1.22,285.9375,142.9688,21.4453,593.3203,4.7656
2016-09-11 16:00:00,16.7445,2.7908,41.8612,32.5587,0.0,153.4912,9.3025,20.4655,7.442,421.7578,0.0,22928.5275,1.22,247.8125,114.375,28.5938,507.5391,3.5742
2016-09-11 17:00:00,0.0,0.0,28.8378,34.4192,7.442,146.9795,8.3722,10.2328,9.3025,378.8672,0.0,23262.96,1.83,219.2188,114.375,14.2969,371.7188,2.3828
2016-09-11 18:00:00,24.1865,2.7908,52.094,38.1402,6.5118,163.724,2.7908,40.0008,6.5118,383.6328,0.0,21669.03,1.22,190.625,142.9688,28.5938,514.6875,1.1914
2016-09-11 19:00:00,20.4655,2.7908,26.9772,31.6285,6.5118,133.95600000000002,9.3025,25.1167,16.7445,381.25,0.0,21610.9275,1.22,133.4375,171.5625,14.2969,650.5078,1.1914
2016-09-11 20:00:00,0.0,1.8605,40.931,35.3495,6.5118,145.119,9.3025,58.6058,6.5118,397.9297,0.0,21042.255,1.83,104.8438,200.1562,14.2969,571.875,1.1914
2016-09-11 21:00:00,17.6748,0.0,52.094,30.6982,6.5118,160.9332,9.3025,61.3965,7.442,393.1641,0.0,20956.7025,1.22,95.3125,285.9375,21.4453,436.0547,4.7656
2016-09-11 22:00:00,18.605,3.721,53.9545,55.815,6.5118,181.3988,0.9302,41.8612,14.884,405.0781,0.0,21900.9825,1.22,76.25,142.9688,14.2969,621.9141,7.1484
2016-09-11 23:00:00,16.7445,1.8605,53.0242,55.815,7.442,211.1668,9.3025,51.1638,7.442,402.6953,0.0,19430.4825,1.22,76.25,114.375,14.2969,614.7656,44.082
2016-09-12 00:00:00,0.0,0.0,66.0478,27.9075,6.5118,195.3525,10.2328,33.489000000000004,8.3722,405.0781,0.0,19338.9825,1.22,95.3125,114.375,14.2969,557.5781,26.2109
2016-09-12 01:00:00,19.5352,2.7908,26.047,35.3495,6.5118,201.8642,9.3025,21.3958,8.3722,400.3125,0.0,17641.6575,1.83,85.7812,28.5938,14.2969,371.7188,1.1914
2016-09-12 02:00:00,15.8142,2.7908,40.0008,36.2798,6.5118,143.2585,9.3025,14.884,14.884,405.0781,0.0,16444.8375,1.83,95.3125,0.0,14.2969,78.6328,1.1914
2016-09-12 03:00:00,19.5352,0.0,26.047,57.6755,6.5118,158.1425,1.8605,37.21,9.3025,414.6094,0.0,13324.23,0.61,76.25,0.0,21.4453,14.2969,2.3828
2016-09-12 04:00:00,13.0235,3.721,26.047,30.6982,6.5118,108.8392,9.3025,15.8142,7.442,400.3125,0.0,16269.1575,1.83,76.25,28.5938,14.2969,14.2969,3.5742
2016-09-12 05:00:00,2.7908,0.0,26.047,35.3495,7.442,160.9332,9.3025,22.326,7.442,405.0781,0.0,17695.185,1.22,85.7812,28.5938,21.4453,14.2969,4.7656
2016-09-12 06:00:00,23.2562,1.8605,39.0705,63.257,6.5118,103.2578,8.3722,40.931,12.0932,407.4609,29.7852,19182.975,1.22,85.7812,114.375,14.2969,78.6328,4.7656
2016-09-12 07:00:00,19.5352,2.7908,27.9075,30.6982,6.5118,157.2122,9.3025,25.1167,12.0932,340.7422,0.0,15994.6575,1.83,85.7812,57.1875,150.1172,521.8359,4.7656
2016-09-12 08:00:00,15.8142,0.0,53.0242,71.6292,6.5118,201.8642,16.7445,33.489000000000004,8.3722,383.6328,0.2979,5261.25,173.85,2058.75,343.125,579.0234,679.1016,83.3984
2016-09-12 09:00:00,19.5352,3.721,53.9545,33.489000000000004,6.5118,215.818,11.163,17.6748,9.3025,386.0156,0.0,5146.875,164.7,3736.25,314.5312,793.4766,743.4375,90.5469
2016-09-12 10:00:00,0.0,1.8605,66.0478,37.21,13.9538,201.8642,8.3722,25.1167,14.884,350.2734,0.0,5261.25,47.58,3116.7188,314.5312,1100.8594,750.5859,7.1484
2016-09-12 11:00:00,16.7445,2.7908,39.0705,35.3495,6.5118,186.05,9.3025,28.8378,8.3722,402.6953,0.0,5204.0625,1.22,4031.7188,228.75,579.0234,643.3594,14.2969
2016-09-12 12:00:00,19.5352,0.0,26.047,60.4662,6.5118,141.398,9.3025,35.3495,15.8142,393.1641,0.0,5261.25,1.22,3497.9688,200.1562,814.9219,593.3203,2.3828
2016-09-12 13:00:00,0.0,2.7908,39.0705,29.768,6.5118,147.9098,9.3025,31.6285,7.442,359.8047,0.0,13794.9975,4.88,3574.2188,228.75,507.5391,693.3984,1.1914
2016-09-12 14:00:00,19.5352,2.7908,27.9075,36.2798,0.0,127.4442,10.2328,31.6285,8.3722,366.9531,0.0,7522.215,18.91,3774.375,114.375,78.6328,664.8047,1.1914
2016-09-12 15:00:00,0.0,0.0,39.0705,27.9075,6.5118,151.6307,8.3722,11.163,16.7445,328.8281,0.0,8148.5325,9.76,3345.4688,114.375,7.1484,564.7266,2.3828
2016-09-12 16:00:00,20.4655,2.7908,26.9772,27.9075,6.5118,149.7702,9.3025,36.2798,6.5118,362.1875,0.0,7806.3225,3.05,762.5,57.1875,0.0,371.7188,1.1914
2016-09-12 17:00:00,14.884,0.0,40.0008,34.4192,7.442,121.8628,7.442,13.9538,8.3722,254.9609,0.0,7821.8775,1.22,552.8125,114.375,0.0,593.3203,0.0
2016-09-12 18:00:00,12.0932,2.7908,39.0705,32.5587,6.5118,151.6307,1.8605,27.9075,9.3025,271.6406,0.0,7637.0475,2.44,362.1875,171.5625,0.0,729.1406,2.3828
2016-09-12 19:00:00,16.7445,2.7908,40.0008,37.21,6.5118,136.7468,10.2328,50.2335,15.8142,240.6641,0.0,7634.76,1.83,257.3438,200.1562,7.1484,707.6953,1.1914
2016-09-12 20:00:00,0.0,0.0,40.931,35.3495,0.0,166.5148,9.3025,60.4662,8.3722,257.3438,0.0,5549.9325,1.83,190.625,171.5625,0.0,707.6953,1.1914
2016-09-12 21:00:00,20.4655,3.721,65.1175,60.4662,6.5118,163.724,8.3722,42.7915,6.5118,309.7656,100.6738,4632.1875,2.44,247.8125,200.1562,0.0,621.9141,8.3399
2016-09-12 22:00:00,18.605,2.7908,53.9545,35.3495,6.5118,178.608,10.2328,12.0932,16.7445,290.7031,1.4893,4575.0,1.22,38.125,200.1562,0.0,543.2812,51.2305
2016-09-12 23:00:00,0.0,1.8605,65.1175,29.768,6.5118,213.9575,7.442,45.5822,8.3722,295.4688,0.0,4517.8125,1.83,57.1875,200.1562,7.1484,593.3203,70.293
2016-09-13 00:00:00,18.605,0.0,66.0478,28.8378,6.5118,201.8642,9.3025,13.9538,8.3722,312.1484,0.0,4517.8125,1.83,38.125,142.9688,0.0,636.2109,64.3359
2016-09-13 01:00:00,19.5352,2.7908,40.931,75.3502,12.0932,213.9575,10.2328,31.6285,8.3722,335.9766,0.0,4289.0625,1.22,19.0625,28.5938,0.0,335.9766,29.7852
2016-09-13 02:00:00,15.8142,0.0,26.047,36.2798,6.5118,163.724,1.8605,22.326,15.8142,309.7656,0.0,4289.0625,1.83,28.5938,0.0,0.0,78.6328,1.1914
2016-09-13 03:00:00,0.0,2.7908,26.047,37.21,0.0,154.4215,8.3722,22.326,7.442,345.5078,0.0,4289.0625,1.83,19.0625,28.5938,0.0,35.7422,1.1914
2016-09-13 04:00:00,19.5352,2.7908,26.047,26.9772,7.442,150.7005,10.2328,21.3958,7.442,366.9531,0.0,4460.625,2.44,28.5938,0.0,0.0,14.2969,3.5742
2016-09-13 05:00:00,15.8142,0.0,26.047,33.489000000000004,5.5815,107.909,8.3722,28.8378,8.3722,359.8047,0.0,4517.8125,2.44,57.1875,28.5938,0.0,21.4453,3.5742
2016-09-13 06:00:00,15.8142,2.7908,26.047,35.3495,7.442,127.4442,8.3722,26.047,8.3722,369.3359,71.7822,4803.75,1.22,524.2188,85.7812,0.0,150.1172,3.5742
2016-09-13 07:00:00,11.163,0.0,42.7915,68.8385,6.5118,167.445,8.3722,24.1865,17.6748,357.4219,105.1416,5318.4375,152.5,142.9688,57.1875,14.2969,750.5859,14.2969
2016-09-13 08:00:00,16.7445,2.7908,43.7218,35.3495,7.442,202.7945,9.3025,37.21,7.442,333.5938,104.8438,5490.0,193.98,1343.9062,428.9062,21.4453,779.1797,63.1445
2016-09-13 09:00:00,15.8142,2.7908,66.0478,37.21,6.5118,224.1902,15.8142,35.3495,7.442,331.2109,106.6309,5432.8125,170.8,3650.4688,314.5312,178.7109,872.1094,67.9101
2016-09-13 10:00:00,20.4655,2.7908,53.0242,28.8378,6.5118,175.8172,10.2328,22.326,16.7445,335.9766,40.8057,5432.8125,53.68,2735.4688,257.3438,42.8906,650.5078,546.8555
2016-09-13 11:00:00,0.0,0.0,26.047,35.3495,6.5118,200.93400000000003,9.3025,47.4428,7.442,359.8047,0.2979,5432.8125,3.05,4098.4375,371.7188,85.7812,636.2109,4.7656
2016-09-13 12:00:00,17.6748,2.7908,40.931,55.815,6.5118,173.9568,9.3025,26.047,7.442,288.3203,0.0,5032.5,10.37,2478.125,142.9688,1615.5469,629.0625,0.0
2016-09-13 13:00:00,2.7908,2.7908,39.0705,0.0,6.5118,140.4678,10.2328,30.6982,15.8142,319.2969,0.0,5146.875,2.44,2897.5,142.9688,1887.1875,614.7656,0.0
2016-09-13 14:00:00,18.605,0.0,26.9772,28.8378,6.5118,210.2365,9.3025,35.3495,7.442,328.8281,0.2979,5318.4375,3.66,3097.6562,228.75,493.2422,729.1406,2.3828
2016-09-13 15:00:00,2.7908,2.7908,40.0008,35.3495,6.5118,129.3047,9.3025,19.5352,14.884,321.6797,0.0,5375.625,1.22,3135.7812,57.1875,243.0469,171.5625,23.8281
2016-09-13 16:00:00,16.7445,2.7908,40.0008,33.489000000000004,6.5118,128.3745,1.8605,32.5587,9.3025,359.8047,0.0,5490.0,3.05,800.625,85.7812,185.8594,464.6484,1.1914
2016-09-13 17:00:00,17.6748,0.0,25.1167,59.536,6.5118,143.2585,8.3722,25.1167,7.442,352.6562,0.0,5547.1875,1.83,581.4062,142.9688,221.6016,786.3281,0.0
2016-09-13 18:00:00,2.7908,2.7908,40.0008,35.3495,0.0,138.6072,16.7445,14.884,14.884,319.2969,0.0,5089.6875,200.08,619.5312,171.5625,193.0078,772.0312,1.1914
2016-09-13 19:00:00,25.1167,2.7908,39.0705,27.9075,7.442,151.6307,9.3025,65.1175,9.3025,347.8906,0.0,4860.9375,147.01,305.0,171.5625,343.125,700.5469,1.1914
2016-09-13 20:00:00,0.0,0.0,53.0242,26.9772,6.5118,150.7005,0.9302,53.0242,6.5118,316.9141,0.2979,4803.75,83.57,266.875,142.9688,550.4297,915.0,1.1914
2016-09-13 21:00:00,18.605,2.7908,43.7218,55.815,6.5118,167.445,9.3025,84.6528,7.442,335.9766,0.0,4803.75,81.13,295.4688,228.75,185.8594,793.4766,1.1914
2016-09-13 22:00:00,21.3958,0.0,64.1872,26.9772,6.5118,178.608,10.2328,63.257,15.8142,312.1484,0.0,4918.125,75.03,200.1562,171.5625,135.8203,664.8047,10.7227
2016-09-13 23:00:00,0.0,2.7908,65.1175,59.536,7.442,227.9112,8.3722,24.1865,6.5118,333.5938,0.0,4746.5625,79.3,190.625,142.9688,150.1172,721.9922,46.4648
2016-09-14 00:00:00,16.7445,2.7908,53.0242,38.1402,6.5118,209.3062,1.8605,45.5822,9.3025,345.5078,0.0,4689.375,81.74,171.5625,85.7812,64.3359,721.9922,29.7852
2016-09-14 01:00:00,19.5352,0.0,40.0008,28.8378,6.5118,215.818,9.3025,14.884,15.8142,350.2734,0.0,4689.375,90.28,152.5,28.5938,128.6719,357.4219,8.3399
2016-09-14 02:00:00,0.0,2.7908,39.0705,36.2798,6.5118,173.9568,9.3025,19.5352,8.3722,333.5938,0.0,4575.0,106.14,123.9062,28.5938,50.0391,128.6719,1.1914
2016-09-14 03:00:00,19.5352,2.7908,26.047,36.2798,7.442,151.6307,9.3025,41.8612,6.5118,352.6562,0.0,4746.5625,112.24,829.2188,0.0,543.2812,42.8906,0.0
2016-09-14 04:00:00,16.7445,0.0,26.047,72.5595,0.0,135.8165,8.3722,23.2562,13.9538,338.3594,0.0,4860.9375,156.16,1277.1875,0.0,764.8828,35.7422,1.1914
2016-09-14 05:00:00,0.0,3.721,40.0008,0.0,7.442,129.3047,9.3025,38.1402,9.3025,357.4219,0.0,6839.625,167.14,981.7188,28.5938,1108.0078,42.8906,0.0
2016-09-14 06:00:00,18.605,0.0,13.0235,36.2798,6.5118,137.67700000000002,9.3025,17.6748,8.3722,374.1016,0.0,5947.5,181.78,1038.9062,114.375,2065.8984,28.5938,1.1914
2016-09-14 07:00:00,22.326,1.8605,40.0008,80.0015,6.5118,152.561,10.2328,15.8142,9.3025,366.9531,0.0,6290.625,240.34,1172.3438,57.1875,2008.7109,543.2812,1.1914
2016-09-14 08:00:00,18.605,2.7908,52.094,40.0008,13.9538,220.4692,9.3025,48.37300000000001,13.0235,378.8672,0.0,6405.0,245.22,3469.375,486.0938,1987.2656,714.8438,75.0586
2016-09-14 09:00:00,0.0,2.7908,53.0242,35.3495,7.442,216.7482,10.2328,25.1167,7.442,376.4844,0.0,6176.25,209.84,4174.6875,457.5,1343.9062,772.0312,121.5234
2016-09-14 10:00:00,20.4655,0.0,53.0242,27.9075,6.5118,208.376,9.3025,23.2562,8.3722,366.9531,0.0,5890.3125,169.58,4165.1562,285.9375,1594.1016,686.25,20.2539
2016-09-14 11:00:00,17.6748,2.7908,53.9545,30.6982,6.5118,192.5618,15.8142,48.37300000000001,14.884,371.7188,0.0,5318.4375,13.42,4022.1875,314.5312,1200.9375,686.25,21.4453
2016-09-14 12:00:00,0.0,0.0,26.047,54.8848,7.442,160.9332,10.2328,26.9772,7.442,326.4453,0.2979,5375.625,4.88,2926.0938,228.75,929.2969,707.6953,2.3828
2016-09-14 13:00:00,19.5352,2.7908,26.047,36.2798,5.5815,137.67700000000002,1.8605,24.1865,15.8142,335.9766,0.0,5490.0,2.44,3812.5,142.9688,1165.1953,750.5859,1.1914
2016-09-14 14:00:00,0.0,2.7908,38.1402,27.9075,0.0,147.9098,10.2328,32.5587,8.3722,297.8516,0.0,5775.9375,9.76,3764.8438,142.9688,500.3906,686.25,1.1914
2016-09-14 15:00:00,22.326,0.0,26.9772,29.768,7.442,133.0257,16.7445,15.8142,7.442,297.8516,0.0,5833.125,7.32,3564.6875,57.1875,107.2266,607.6172,0.0
2016-09-14 16:00:00,2.7908,0.0,40.0008,60.4662,6.5118,157.2122,10.2328,15.8142,16.7445,345.5078,0.0,5432.8125,3.66,419.375,114.375,50.0391,486.0938,1.1914
2016-09-14 17:00:00,16.7445,2.7908,26.047,31.6285,6.5118,120.0022,9.3025,35.3495,8.3722,324.0625,0.0,5661.5625,2.44,9.5312,85.7812,64.3359,528.9844,0.0
2016-09-14 18:00:00,2.7908,0.0,41.8612,63.257,6.5118,163.724,1.8605,21.3958,8.3722,274.0234,0.0,5318.4375,3.05,47.6562,142.9688,57.1875,743.4375,0.0
2016-09-14 19:00:00,19.5352,2.7908,38.1402,30.6982,0.0,119.072,10.2328,53.0242,8.3722,262.1094,0.0,5089.6875,4.88,200.1562,171.5625,64.3359,664.8047,1.1914
2016-09-14 20:00:00,9.3025,2.7908,53.0242,30.6982,6.5118,147.9098,10.2328,72.5595,14.884,295.4688,0.0,5032.5,1.83,171.5625,200.1562,135.8203,564.7266,0.0
2016-09-14 21:00:00,16.7445,2.7908,53.9545,27.9075,13.0235,174.887,9.3025,71.6292,9.3025,274.0234,0.0,5261.25,104.92,228.75,142.9688,85.7812,507.5391,0.0
2016-09-14 22:00:00,15.8142,0.0,45.5822,36.2798,7.442,173.0265,9.3025,56.7452,6.5118,278.7891,0.0,5089.6875,82.35,57.1875,114.375,71.4844,822.0703,7.1484
2016-09-14 23:00:00,3.721,3.721,46.5125,36.2798,6.5118,215.818,8.3722,32.5587,8.3722,312.1484,0.2979,4918.125,76.25,152.5,171.5625,35.7422,779.1797,35.7422
2016-09-15 00:00:00,20.4655,1.8605,66.0478,34.4192,7.442,191.6315,9.3025,37.21,15.8142,283.5547,0.0,4746.5625,68.93,57.1875,142.9688,50.0391,679.1016,129.8633
2016-09-15 01:00:00,17.6748,0.0,40.931,37.21,6.5118,222.3298,2.7908,20.4655,8.3722,345.5078,0.0,4689.375,83.57,66.7188,57.1875,14.2969,650.5078,5.957000000000002
2016-09-15 02:00:00,0.0,2.7908,40.0008,35.3495,6.5118,189.771,9.3025,21.3958,6.5118,324.0625,0.0,4403.4375,82.96,295.4688,28.5938,21.4453,142.9688,1.1914
2016-09-15 03:00:00,19.5352,0.0,40.0008,33.489000000000004,0.0,147.9098,9.3025,37.21,14.884,331.2109,0.0,4575.0,86.62,85.7812,0.0,21.4453,42.8906,0.0
2016-09-15 04:00:00,15.8142,2.7908,13.0235,62.3268,7.442,152.561,10.2328,13.9538,9.3025,281.1719,0.0,4517.8125,88.45,66.7188,0.0,21.4453,14.2969,1.1914
2016-09-15 05:00:00,14.884,2.7908,26.047,29.768,6.5118,119.072,9.3025,17.6748,8.3722,305.0,0.0,4689.375,81.13,66.7188,57.1875,21.4453,14.2969,1.1914
2016-09-15 06:00:00,2.7908,0.0,40.931,31.6285,7.442,153.4912,0.9302,38.1402,7.442,345.5078,0.0,4860.9375,78.08,57.1875,85.7812,21.4453,64.3359,1.1914
2016-09-15 07:00:00,19.5352,3.721,26.9772,30.6982,6.5118,142.3282,16.7445,23.2562,14.884,350.2734,0.0,5089.6875,147.62,95.3125,85.7812,200.1562,528.9844,0.0
2016-09-15 08:00:00,21.3958,2.7908,42.7915,66.0478,6.5118,193.492,11.163,42.7915,9.3025,359.8047,0.0,5032.5,164.09,2087.3438,314.5312,135.8203,721.9922,46.4648
2016-09-15 09:00:00,17.6748,0.0,62.3268,35.3495,6.5118,235.3532,8.3722,28.8378,8.3722,328.8281,0.0,5375.625,168.97,3898.2812,343.125,621.9141,607.6172,46.4648
2016-09-15 10:00:00,0.0,2.7908,40.931,29.768,7.442,200.0038,15.8142,28.8378,14.884,345.5078,0.0,5261.25,111.02,3745.7812,314.5312,1429.6875,579.0234,47.6562
2016-09-15 11:00:00,19.5352,1.8605,65.1175,38.1402,6.5118,170.2358,0.9302,28.8378,7.442,338.3594,0.0,5089.6875,1.83,5013.4375,343.125,1386.7969,614.7656,45.2734
2016-09-15 12:00:00,18.605,0.0,26.047,30.6982,7.442,194.4223,9.3025,28.8378,9.3025,328.8281,0.0,4918.125,1.83,3316.875,343.125,271.6406,500.3906,7.1484
2016-09-15 13:00:00,0.0,2.7908,28.8378,30.6982,6.5118,134.8862,8.3722,33.489000000000004,15.8142,305.0,0.0,4689.375,2.44,4403.4375,257.3438,264.4922,621.9141,2.3828
2016-09-15 14:00:00,21.3958,0.0,53.0242,31.6285,7.442,135.8165,16.7445,25.1167,8.3722,328.8281,0.5957,4860.9375,1.22,4308.125,114.375,150.1172,636.2109,0.0
2016-09-15 15:00:00,2.7908,2.7908,26.9772,36.2798,5.5815,138.6072,0.9302,15.8142,8.3722,343.125,0.0,4918.125,6.1,5003.9062,85.7812,307.3828,557.5781,1.1914
2016-09-15 16:00:00,15.8142,2.7908,26.9772,36.2798,0.0,128.3745,9.3025,22.326,15.8142,319.2969,0.0,5683.98,8.54,2268.4375,171.5625,85.7812,543.2812,1.1914
2016-09-15 17:00:00,20.4655,0.0,39.0705,39.0705,7.442,146.0492,8.3722,32.5587,7.442,254.9609,0.0,15429.645,3.66,2011.0938,200.1562,35.7422,436.0547,0.0
2016-09-15 18:00:00,0.0,3.721,40.931,38.1402,6.5118,145.119,9.3025,30.6982,7.442,228.75,0.0,12050.55,218.99,2001.5625,142.9688,78.6328,600.4688,1.1914
2016-09-15 19:00:00,17.6748,0.0,40.931,32.5587,6.5118,119.072,8.3722,53.9545,16.7445,245.4297,0.0,4583.6925,149.45,2077.8125,285.9375,71.4844,586.1719,1.1914
2016-09-15 20:00:00,2.7908,2.7908,26.047,44.652,6.5118,147.9098,9.3025,37.21,8.3722,278.7891,0.0,4517.8125,77.47,1944.375,200.1562,114.375,579.0234,0.0
2016-09-15 21:00:00,26.047,1.8605,53.0242,30.6982,0.0,169.3055,7.442,57.6755,8.3722,266.875,0.0,4575.0,73.2,1963.4375,114.375,28.5938,600.4688,3.5742
2016-09-15 22:00:00,17.6748,0.0,66.0478,39.0705,7.442,157.2122,8.3722,71.6292,13.9538,274.0234,0.0,4575.0,76.86,1972.9688,85.7812,28.5938,586.1719,2.3828
2016-09-15 23:00:00,0.0,2.7908,52.094,38.1402,6.5118,203.7248,7.442,52.094,8.3722,278.7891,0.0,4460.625,75.03,1963.4375,85.7812,307.3828,550.4297,28.5938
2016-09-16 00:00:00,17.6748,2.7908,66.0478,30.6982,6.5118,205.5852,1.8605,13.9538,7.442,290.7031,0.0,4575.0,78.08,2058.75,142.9688,14.2969,621.9141,47.6562
2016-09-16 01:00:00,20.4655,0.0,41.8612,59.536,4.6512,195.3525,9.3025,40.931,8.3722,254.9609,0.0,4836.69,78.08,1963.4375,57.1875,14.2969,500.3906,25.0195
2016-09-16 02:00:00,0.0,2.7908,40.931,39.0705,6.5118,193.492,10.2328,22.326,15.8142,266.875,0.0,5943.84,76.86,1992.0312,0.0,14.2969,107.2266,0.0
2016-09-16 03:00:00,15.8142,0.0,26.047,30.6982,6.5118,126.514,9.3025,11.163,7.442,264.4922,0.0,4231.875,80.52,2039.6875,0.0,14.2969,100.0781,1.1914
2016-09-16 04:00:00,20.4655,2.7908,13.0235,62.3268,6.5118,173.0265,0.9302,39.0705,8.3722,300.2344,0.0,4460.625,78.08,2049.2188,28.5938,14.2969,7.1484,1.1914
2016-09-16 05:00:00,13.0235,0.0,39.0705,29.768,7.442,125.5838,9.3025,12.0932,14.884,293.0859,0.0,4289.0625,75.64,1896.7188,28.5938,14.2969,21.4453,1.1914
2016-09-16 06:00:00,2.7908,2.7908,13.0235,61.3965,0.0,124.6535,11.163,15.8142,7.442,283.5547,0.0,4632.1875,78.08,1953.9062,114.375,14.2969,35.7422,2.3828
2016-09-16 07:00:00,20.4655,2.7908,39.0705,40.0008,6.5118,153.4912,8.3722,38.1402,7.442,305.0,0.0,4746.5625,139.08,2058.75,57.1875,92.9297,486.0938,2.3828
2016-09-16 08:00:00,15.8142,0.0,53.0242,0.0,6.5118,166.5148,15.8142,17.6748,6.5118,388.3984,0.0,6762.3075,161.04,3259.6875,142.9688,764.8828,593.3203,26.2109
2016-09-16 09:00:00,8.3722,2.7908,52.094,74.42,13.9538,204.655,1.8605,40.0008,16.7445,319.2969,0.8936,9888.405,158.6,5766.4062,343.125,714.8438,600.4688,73.8672
2016-09-16 10:00:00,15.8142,2.7908,53.9545,29.768,6.5118,203.7248,17.6748,12.0932,7.442,378.8672,0.0,8279.835,152.5,4250.9375,400.3125,1250.9766,557.5781,32.168
2016-09-16 11:00:00,21.3958,0.0,53.0242,28.8378,6.5118,191.6315,8.3722,13.0235,15.8142,347.8906,0.0,8525.055,156.16,4231.875,343.125,443.2031,643.3594,21.4453
2016-09-16 12:00:00,0.0,2.7908,39.0705,27.9075,6.5118,158.1425,8.3722,47.4428,6.5118,288.3203,0.0,7689.66,159.82,2821.25,371.7188,300.2344,371.7188,10.7227
2016-09-16 13:00:00,19.5352,0.0,26.9772,55.815,6.5118,132.0955,9.3025,11.163,16.7445,316.9141,0.0,7645.2825,3.66,3221.5625,285.9375,85.7812,536.1328,3.5742
2016-09-16 14:00:00,0.9302,2.7908,27.9075,33.489000000000004,0.0,158.1425,9.3025,25.1167,8.3722,314.5312,0.0,6907.7925,7.32,3088.125,142.9688,35.7422,664.8047,4.7656
2016-09-16 15:00:00,21.3958,2.7908,65.1175,31.6285,6.5118,136.7468,9.3025,66.97800000000001,7.442,319.2969,0.0,5511.5025,2.44,2687.8125,142.9688,21.4453,457.5,2.3828
2016-09-16 16:00:00,2.7908,0.0,27.9075,62.3268,6.5118,164.6542,8.3722,11.163,14.884,307.3828,0.0,4975.3125,2.44,800.625,171.5625,42.8906,564.7266,1.1914
2016-09-16 17:00:00,16.7445,2.7908,26.9772,35.3495,6.5118,136.7468,0.9302,38.1402,8.3722,297.8516,0.0,5146.875,2.44,657.6562,142.9688,35.7422,443.2031,1.1914
2016-09-16 18:00:00,0.0,1.8605,40.0008,34.4192,6.5118,145.119,10.2328,56.7452,7.442,245.4297,0.0,4803.75,6.71,495.625,142.9688,42.8906,571.875,1.1914
2016-09-16 19:00:00,20.4655,0.0,26.047,37.21,6.5118,156.282,9.3025,55.815,14.884,231.1328,0.0,4689.375,1.22,295.4688,228.75,57.1875,557.5781,3.5742
2016-09-16 20:00:00,20.4655,2.7908,40.931,31.6285,7.442,149.7702,10.2328,43.7218,7.442,274.0234,0.0,4575.0,3.05,305.0,114.375,107.2266,543.2812,0.0
2016-09-16 21:00:00,0.0,2.7908,26.047,66.0478,6.5118,147.9098,8.3722,25.1167,6.5118,264.4922,0.0,4632.1875,2.44,104.8438,28.5938,71.4844,200.1562,0.0
2016-09-16 22:00:00,25.1167,0.0,53.0242,35.3495,0.0,176.7475,8.3722,33.489000000000004,15.8142,250.1953,0.2979,4746.5625,2.44,266.875,28.5938,21.4453,64.3359,1.1914
2016-09-16 23:00:00,14.884,3.721,26.047,39.0705,7.442,158.1425,8.3722,15.8142,7.442,266.875,0.0,4575.0,17.69,38.125,0.0,28.5938,85.7812,0.0
2016-09-17 00:00:00,0.0,2.7908,26.047,37.21,7.442,170.2358,0.9302,26.9772,9.3025,250.1953,0.0,4746.5625,116.51,85.7812,28.5938,28.5938,14.2969,2.3828
2016-09-17 01:00:00,20.4655,0.0,53.0242,30.6982,6.5118,153.4912,9.3025,23.2562,13.0235,278.7891,0.0,4403.4375,71.98,85.7812,85.7812,28.5938,114.375,0.0
2016-09-17 02:00:00,16.7445,2.7908,39.0705,40.0008,0.0,175.8172,9.3025,8.3722,7.442,278.7891,0.0,4460.625,74.42,95.3125,28.5938,21.4453,78.6328,0.0
