timestamp,Fox_lodging_Stephen,Fox_lodging_Stephan,Fox_education_Lilly,Fox_lodging_Warren,Fox_education_Andre,Fox_office_Margarita,Fox_office_Berniece,Fox_office_Alice,Fox_education_Leota,Bull_education_Magaret,Bull_office_Myron,Bull_education_Myra,Bull_education_Dan,Bull_lodging_Melissa,Bull_lodging_Caren,Bull_office_Lilla,Bull_office_Efren,Bull_lodging_Lettie
2016-07-31 16:00:00,1388.0870000000002,641.7875,2037.914,932.9359,8326.5426,353.3604,141.9872,6190.9196,2878.4591,1298.912,1346.777,1035.9634,2856.5674,3820.0528,1918.0657,3220.688,1453.6386,376.6128
2016-07-31 17:00:00,1380.9133,632.0166,1947.5021,910.5494,7694.2784,346.6816,141.9872,5974.9702,1053.4024,1309.7959,1335.7693,1036.9527,2889.0958,3804.3451,2008.1066,3221.3066,274.0801,385.8888
2016-07-31 18:00:00,1341.4588,593.799,1913.7368,886.926,7509.9916,331.0977,141.9872,5784.2518,717.3576,1383.7581,1145.0512,1015.9269,2915.5640000000008,3813.3739,2326.9597,3253.9588,293.2508,400.2362
2016-07-31 19:00:00,1325.1326,602.9513,1831.4879,855.3869,7088.4823,330.9739,141.9872,5432.8703,1039.7975,1409.8549,1162.7378,1000.5902,2946.3607,3832.6684,2092.8289,3202.0121,291.0246,421.0148
2016-07-31 20:00:00,1261.5599,571.536,1724.6267,791.8142,6595.7319,319.9662,124.9192,5161.1402,936.8938,1378.1923,1130.3328,998.1165,2950.4423,3906.012,2087.758,3176.7808,305.0006,413.8411
2016-07-31 21:00:00,1251.9128,580.4413,1510.5324,801.5851,6722.3825,319.2241,161.2817,5006.1663,863.4264,1285.5543,1088.7756,971.4011,2884.5197,3841.6972,2120.6574,1868.5928,297.8269,407.9043
2016-07-31 22:00:00,1229.0315,557.56,1026.1922,776.8486,6040.026999999999,317.8635,119.3534,4442.7933,862.0657,1293.7172,1068.9863,893.11,2813.4023,3500.5814,1996.4802,1821.346,303.2692,426.9516
2016-07-31 23:00:00,1181.0426,550.1391,824.3430000000002,754.4621,5416.6682,311.6794,131.227,4221.6492,797.2565,1278.1334,1060.5761,930.7097,2863.1224,3619.3162,1995.2433,1821.5936,300.1769,416.0673
2016-08-01 00:00:00,1126.6225,514.5187,762.5016,677.0372,5353.8376,298.4455,111.3143,4093.267,736.0334,1265.8888,455.8931,741.9702,2923.3559,3665.3261,1988.5645,1779.9126,306.4847,401.3493
2016-08-01 01:00:00,1083.4574,494.1111,791.4432,674.1925,5158.914000000002,292.8798,117.3745,4208.1678,735.91,1245.605,606.4147,764.2333,2891.4458,3751.5326,2004.5197,1538.1137,307.7216,397.6386
2016-08-01 02:00:00,1149.6273,518.7238,854.1504,711.668,5605.1601,300.5482,389.3519,4554.3549,887.4208,1251.6652,541.9761,666.5239999999999,2914.3271,3695.0098,1964.6939,1441.1468,298.3217,394.6704
2016-08-01 03:00:00,1165.706,523.2999,712.4104,725.2733,5230.6497,309.7005,446.6171,4029.076,999.2296,1244.3681,718.4707,700.7841,2911.2351,3646.1554,2000.3146,1423.8312,311.0612,390.2177
2016-08-01 04:00:00,1205.037,552.7363,748.1546,739.1258,5196.761,321.5741,437.0935,5152.9772,2391.6454,1245.7284,701.7737,700.5368,2928.7979,3621.5424,1984.2356,1748.9921,319.2241,385.2706
2016-08-01 05:00:00,1142.8247,516.7448,1459.0806,688.5394,5245.7391,311.1846,576.8545,5216.7975,2524.6038,1242.513,611.3618,682.2316,2892.6826,3495.5101,1937.855,1818.5016,305.3716,383.5389
2016-08-01 06:00:00,1140.3513,528.3708,3539.7887,686.3133,5338.6244,317.4924,603.0751,5132.1986,2279.2181,1180.5478,1453.8858,674.6873,2801.2815,3238.1273,1852.8851,1682.9457,1203.4291,355.8342
2016-08-01 07:00:00,1164.5929,537.8945,2898.2484,698.8051,5906.6976,335.3028,612.8459,5071.5942,2225.7873,1114.2541,1808.6069,946.7884,2630.3523,3459.6425,1479.6119,3090.3268,1589.4418,335.1790000000001
2016-08-01 08:00:00,1178.5689,619.7724,2324.4859,719.8313,6040.1508,352.4946,618.9065,5223.3526,2111.9996,1131.6935,1620.115,900.7785,2625.8997,3521.1124,1468.8514,3088.3479,1413.1945,331.8398
2016-08-01 09:00:00,1173.0035,645.6219,2382.2456,712.6576,6082.4501,360.5341,579.3282,5273.3203,2111.6286,1204.7898,1521.5402,932.3176,2711.9827,3863.3417,1932.9075,3217.3487,1435.0862,355.9576
2016-08-01 10:00:00,1173.7455,646.364,2570.2427,712.2866,6650.3992,357.8131,503.1399,5367.0715,2320.2808,1299.0358,1520.6743,939.2437,2758.2398,3543.2517,1932.0417,3098.3663,1507.8115,371.7891
2016-08-01 11:00:00,1221.363,636.3455,2808.9496,745.6809,7283.4055,360.5341,533.3183,5848.0721,2238.6505,1370.5238,1529.5794,960.5171,2894.9088,3978.6135,2006.2511,3246.9089,1543.0608,414.2121
2016-08-01 12:00:00,1240.2864,654.5269,2827.131,747.0412,7506.6523,368.5733,528.8657,5888.8873,2293.0706,1371.2662,1504.4719,1033.8607,2912.4716,4108.8509,1895.432,3276.8398,1548.9976,439.5669
2016-08-01 13:00:00,1245.8522,640.4272,3302.9369,767.6964,7556.2487,372.5311,528.8657,6218.6243,2618.7263,1369.1635,1478.3751,1043.6316,2951.0606,3983.6844,2013.672,3252.2271,1543.6791,471.9718
2016-08-01 14:00:00,1287.657,657.3717,3858.7652,765.3464,7685.9916,375.7469,528.8657,6253.6264,2600.2973,1377.4503,1457.4727,1024.5847,2819.4625,3966.2454,1861.2957,3219.3277,1486.6618,456.5114
2016-08-01 15:00:00,1282.4623,668.3795,3470.5264,772.5201,7927.2957,369.1919,536.2866,6478.8519,2730.2875,1363.3505,1340.7164,971.4011,2806.3524,3461.0028,1804.6491,3206.8358,1393.9,450.6984
2016-08-01 16:00:00,1296.6858,687.9212,3743.3696,807.0274,7919.9986,371.2943,546.6759999999998,6314.8492,2478.4705,1392.6631,1293.099,887.297,2809.8154,3197.807,1834.3327,3102.8190000000004,1340.2219,444.7616
2016-08-01 17:00:00,1276.7727,646.6112,2753.7874,804.3064,7586.0561,358.3076,424.4778,6290.731,2620.8287,1414.8024,1259.3337,923.165,2806.8469,3348.6992,1866.119,3173.0705,1393.7762,442.1644
2016-08-01 18:00:00,1278.8754,611.238,2490.7151,838.9372,7324.4682,345.4447,142.6058,6414.1661,2576.9215,1424.0784,1199.5951,924.5254,2712.7247,3378.5066,1930.0628,3170.844,1361.3716,451.0694
2016-08-01 19:00:00,1230.0207,574.8756,2051.6427,762.2544,7454.2108,328.624,133.94799999999998,5855.121999999999,2370.4958,1447.3308,1152.2245,899.1706,2714.5798,3415.6115,1880.4664,3086.3689,1327.9773,459.1089
2016-08-01 20:00:00,1223.4657,578.2148,1662.9091,775.8593,6920.398,330.4791,133.94799999999998,5750.4865,841.9058,1381.7792,1071.8311,898.181,2729.051,3522.2255,1892.711,2996.3284,1265.2705,447.2354
2016-08-01 21:00:00,1195.6372,562.6309,1715.8451,747.0412,7001.6573,321.9451,117.7455,5477.1489,549.5205,1280.6068,1085.9308,893.4811,2703.3249,3382.5883,1578.063,1741.8184,258.3724,418.0462
2016-08-01 22:00:00,1248.0784,579.8227,1678.6168,792.6801,6780.7604,327.8819,64.0675,5201.8319,646.735,1274.0517,1082.2206,891.7497,2658.057,3500.5814,2220.3453,1735.8816,309.8243,416.9331
2016-08-01 23:00:00,1266.0125,583.6571,1081.6019,775.7355,6398.5822,331.0977,75.9411,4869.1263,548.2839,1272.3204,770.7884,941.9647,2753.045,3748.8116,1909.0369,1690.8614,279.5221,418.6648
2016-08-02 00:00:00,1279.8647,583.2858,1109.8018,770.2935,6715.2088,329.4898,78.0435,5028.058,592.6859,1314.6196,481.0006,855.0159,2804.1259,3729.3936,1956.4071,1712.5058,286.6957,421.633
2016-08-02 01:00:00,1259.8282,566.9598,1262.6729,739.6203,6733.6374,326.274,83.6092,5132.3224,663.4319,1296.191,616.5566,767.9436,2831.8309,3805.211,1971.6203,1453.1438,286.6957,415.3252
2016-08-02 02:00:00,1256.2417,566.3416,1231.5052,739.7441,7003.3886,320.2134,362.6365,5181.6716,705.4839999999998,1293.9645,554.9628,686.5605,2864.1121,3891.5412,2007.859,1381.7792,296.0956,408.6464
2016-08-02 03:00:00,1250.9231,554.5918,1096.1965,732.3232,6793.6236,323.0582,417.0569,5053.0421,767.6964,1287.2856,710.3077,696.8262,2892.8061,3678.0656,1946.1414,1398.4761,311.927,406.544
2016-08-02 04:00:00,1287.9042,580.1937,1090.0125,754.7097,6855.3408,333.3239,392.8153,5741.3343,1241.0285,1285.6781,667.5136,693.2394,2874.5012,3618.698,1920.4157,1683.3167,287.314,403.3282
2016-08-02 05:00:00,1264.2808,565.3519,1562.1081,710.4315,7078.9587,325.4082,543.0892,6403.1583,1669.2168333333332,1233.6076,670.6056,697.5683,2885.2617,3489.3261,1924.1263,1733.7789,320.461,399.1227
2016-08-02 06:00:00,1243.5022,552.6128,3954.9901,690.3949,7782.8348,323.0582,594.9121,6415.2792,2097.4051666666664,1192.9162,1421.9757,724.7785,2843.5807,3507.7547,1886.6504,1694.6955,1220.6209,381.8075
2016-08-02 07:00:00,1283.3281,567.0836,3267.5637,714.6366,7850.6129,331.0977,595.2831,6516.4515,2525.5935,1149.5035,1884.7953,990.9428,2670.3017,3650.1133,1943.1732,3200.528,1565.6946,369.6863
2016-08-02 08:00:00,1284.8122,587.6146,3220.4407,701.6499,7845.7892,338.3948,568.815,6438.4077,2351.6961,1167.4377,1697.2927,948.2725,2679.0832,3669.7788,1883.6822,3211.6592,1374.6055,379.21
2016-08-02 09:00:00,1287.2856,616.68,2784.3369,708.205,7731.5067,339.0134,551.8704,6488.1282,2383.1115,1213.2,1633.72,950.6225,2742.7797,3750.296,1862.285,3208.1961,1405.526,386.6309
2016-08-02 10:00:00,1252.2838,585.1412,2803.0128,686.3133,8033.539000000002,343.7134,505.8609,6488.3755,2404.3845,1396.621,1561.6133,929.8439,2764.6714,3785.1744,1878.7347,3194.8384,1441.1468,411.4911
2016-08-02 11:00:00,1279.1227,604.9302,3054.954,714.0183,8363.0289,358.1841,552.8601,6712.8588,2553.1744,1385.2422,1612.8176,985.9957,2771.2265,4010.1526,1891.4741,3213.7619,1464.6463,411.2439
2016-08-02 12:00:00,1287.0384,611.6091,3258.5349,707.8339,8912.7966,350.2684,554.5918,6921.0163,2639.5049,1410.4735,1591.7917,969.917,2874.254000000001,4079.7855,1916.334,3317.7787,1472.8093,397.7624
2016-08-02 13:00:00,1289.1411,615.1959,4344.3423,731.0863,9027.2029,362.8841,554.5918,7030.475,2490.2203,1387.8394,1581.526,986.2429,2902.8245,4111.0774,2045.2111,3340.289,1495.443,395.2887
2016-08-02 14:00:00,1273.0624,624.5957,4514.2198499999995,740.8572,9135.7962,360.5341,554.5918,6936.1057,2609.821,1398.8471,1621.9702,1101.3913,2834.9229,4326.5319,1986.7094,3393.5959999999995,1530.4452,404.0702
2016-08-02 15:00:00,1304.9722,646.2402,4684.0974,781.1775,9462.5646,361.1524,554.5918,7316.3049,2488.8596,1435.3334,1591.1735,1108.3173,2859.4122,4332.0977,2033.4613,3494.2736,1567.6735,397.0204
2016-08-02 16:00:00,1314.001,663.3085,3614.6163,783.5275,8881.6288,360.4103,554.5918,7001.5335,2646.1838,1449.6807,1579.6709,1087.9098,2909.6272,3954.3718,2060.0529,3485.863,1580.6602,400.4834
2016-08-02 17:00:00,1295.0779,598.9934,2889.343,761.0175,9076.923,346.3105,445.1326,6697.0277,2454.9709,1497.1747,1520.7981,1118.583,2984.4548,4065.1913,2083.9239,3568.112,1640.8936,404.4413
2016-08-02 18:00:00,1238.0603,562.8782,2198.7009,749.5149,7385.5672,330.7267,111.0667,6021.8456,2245.7004,1540.8347,1385.2422,1087.2915,2967.1393,4024.0047,2109.2786,3492.0471,1597.2337,410.8729
2016-08-02 19:00:00,1195.1424,547.5415,1676.8851,710.4315,6592.0213,324.2951,89.6698,5529.3428,2173.3461,1527.3532,1361.495,1093.4755,3001.0283,4106.6247,2111.9996,3458.2818,1563.7157,420.3962
2016-08-02 20:00:00,1161.3771,524.0419,1590.3076,703.8761,6500.4963,319.7189,89.6698,5485.0642,895.7076,1489.8776,1218.3947,1085.0653,2877.9643,4080.2803,2107.5469,3315.1815,1474.912,413.8411
2016-08-02 21:00:00,1167.4377,523.1765,2000.6857,678.2741,6800.6735,315.5135,83.73299999999998,5458.7199,399.1227,1358.1558,1228.1656,1079.994,2820.3284,4007.6788,2072.9161,1825.0566,274.4511,407.6571
2016-08-02 22:00:00,1205.2843,539.9972,1303.9829,707.2157,7141.2945,321.5741,94.8642,5232.2576,539.9972,1353.5796,1179.8058,1072.5731,2864.1121,4156.9635,2099.384,1811.9462,354.8445,398.0097
2016-08-02 23:00:00,1225.4446,547.7891,1018.4003,705.7316,6740.4401,333.5711,95.4828,4830.9083,554.9628,1385.4894,880.2472,1081.4785,2864.3593,4224.7413,2147.4966,1769.8942,334.5608,397.3914
2016-08-03 00:00:00,1164.9639,519.9606,1010.4846,652.919,6947.3606,313.2873,93.0091,5079.8809,579.6993,1349.1270000000004,567.3309,957.4251,2891.9406,4079.4145,2047.19,1756.5365,302.4034,398.6283
2016-08-03 01:00:00,1193.9055,520.3317,1166.4481,671.8425,6885.8907,318.8531,88.43299999999998,5040.0554,598.9934,1310.7856,620.0196,806.5326,2904.1848,3856.168,2052.8796,1481.9619,303.1454,404.4413
2016-08-03 02:00:00,1178.3216,518.8476,1629.3911,676.5424,7006.7282,316.8742,361.771,4970.4221,541.1103,1284.1936,654.4031,707.7105,2905.0507,3741.1434,2026.7825,1396.0027,319.9662,403.2044
2016-08-03 03:00:00,1157.2958,503.5109,1030.6449,650.6929,6926.581999999999,311.0612,420.2727,5041.6633,542.2234,1287.1622,682.9739999999998,728.3653,2884.7669,3702.4307,2027.6483,1393.2817,307.2271,401.7203
2016-08-03 04:00:00,1151.6062,506.2319,1043.1367,663.1847,7247.1668,310.5663,400.6072,5669.5983,998.8586,1272.3204,713.1525,740.7334,2892.9299,3729.2699,2030.8641,1692.7165,311.3084,404.3175
2016-08-03 05:00:00,1176.961,510.6843,1435.581,653.1663,7238.0142,318.3583,546.9233,6246.4528,2359.6115,1268.7335,731.3335,731.7046,2915.935,3610.0402,1990.9145,1769.0287,296.8376,394.7942
2016-08-03 06:00:00,1150.4932,516.4976,3733.2277,649.7032,7301.7107,315.1425,588.9753,6133.7782,2405.6214,1221.8578,1470.9542,759.4096,2830.3468,3483.8841,2007.6118,1719.6792,1247.9549,380.8179
2016-08-03 07:00:00,1210.2318,555.21,2767.3924,696.3317,7798.79,335.3028,512.5397,5989.8121,2186.8273,1215.1789,1947.1311,1047.7132,2921.5004,3874.8439,1989.0593,3519.6283,1589.4418,389.2284
2016-08-03 08:00:00,1230.0207,567.2071,2657.4388,713.5235,8746.815,344.0844,501.2844,5903.6053,2128.6969,1262.0547,1797.9702,1001.7033,3028.9806,3775.2797,2026.2876,3331.0126,1400.0839999999996,402.0913
2016-08-03 09:00:00,1236.0813,604.9302,3809.416,719.0893,8641.5613,343.5896,515.7552,6078.3684,2162.5856,1272.5676,1632.9779,1033.9845,2946.3607,3872.1229,1956.7782,3338.8049,1404.9077,413.9649
2016-08-03 10:00:00,1259.5809,600.6013,3397.9249,715.9969,8804.4509,360.4103,472.0956,5996.9857,2240.0108,1387.4684,1629.1438,1043.1367,2945.0003,4069.8912,1964.8177,3280.3032,1445.9701,409.636
2016-08-03 11:00:00,1203.3053,588.2333,3492.4181,724.5312,8703.5261,343.7134,512.9108,6103.5997,2403.519,1411.5866,1640.275,1081.4785,2905.6693,4156.9635,1949.481,3369.3544,1491.609,436.4748
2016-08-03 12:00:00,1216.9106,596.891,2854.3409,731.7046,8782.5592,331.4687,508.4581,6265.9945,2475.6257,1430.2625,1661.796,1137.8775,2960.8314,4279.9038,1671.1959,3466.9396,1554.3158,400.3596
2016-08-03 13:00:00,1162.614,609.2591,4021.7786,734.6731,9146.0615,335.9211,508.4581,6553.5561,2550.4534,1436.6941,1638.6675,1062.184,2958.6053,4400.4941,2257.4502,3487.2237,1517.9533,392.1967
2016-08-03 14:00:00,1232.3707,611.7328,3919.4935,730.5915,8897.2127,326.7688,508.4581,6327.5886,2721.1353,1428.9021,1608.2414,1121.675,3002.5124,4373.4077,2187.6931,3414.2508,1553.8213,406.915
2016-08-03 15:00:00,1236.8234,628.3064,3211.5357,768.3146,8006.4526,330.4791,521.5685,5845.4746,2457.8153,1450.299,1561.8605,1124.6436,3054.3353,4149.1715,2029.0086,3473.495,1568.4156,396.6493
2016-08-03 16:00:00,1225.6919,634.4904,2631.9602,764.6043,8111.8298,327.1398,547.6653,6336.8647,2556.885,1489.63,1512.8824,1168.427,3017.107,4067.7885,2151.4544,3565.2672,1581.526,395.2887
2016-08-03 17:00:00,1257.8492,635.48,2419.7212,806.4088,8128.6508,342.4765,408.2753,5963.5915,2572.9637,1538.4847,1464.3988,1173.0035,3042.9566,4049.1126,2147.1255,3619.9349,1618.1361,402.2151
2016-08-03 18:00:00,1210.108,574.9993,2266.108,742.5889,7134.2446,325.5319,116.6325,5402.6919,2356.1485,1560.7474,1362.8557,1086.5494,3082.6586,4120.4772,2199.1957,3577.1408,1626.2991,416.6859
2016-08-03 19:00:00,1179.5585,570.5467,1913.613,726.2626,6323.1359,327.6347,106.614,5121.3147,2177.5512,1546.4004,1342.5719,1109.8018,3046.2962,4152.2636,2195.4851,3478.4421,1583.9998,421.0148
2016-08-03 20:00:00,1213.6948,565.5995,1656.2303,696.2079,7434.2981,316.2559,106.614,5546.5346,823.2295,1522.5295,1175.4769,1106.4622,2970.2313,4086.3409,2179.1591,3392.4829,1510.1614,417.6752
2016-08-03 21:00:00,1179.4347,549.6443,1861.0481,705.2367,8020.3051,299.4348,96.7197,5845.8459,465.1692,1440.0333,1181.7847,1090.6308,2919.6453,3966.1216,2173.9644,1875.7665,278.5328,412.8518
2016-08-03 22:00:00,1234.9683,576.2359,1781.8915,741.2282,7501.3338,319.2241,102.0379,5049.7025,569.186,1389.2001,1139.7327,1066.6363,2915.0691,3923.8223,2197.093,1836.5592,350.1446,421.262
2016-08-03 23:00:00,1187.5977,553.3549,1293.2224,691.3842,6817.1232,307.7216,97.0907,4710.6894,513.529,1381.6554,789.4642,1062.6788,2910.6165,3912.4436,2129.439,1746.6421,320.5848,414.707
2016-08-04 00:00:00,1203.8002,550.8811,1028.6660000000004,696.2079,6437.0474,309.4533,101.9141,4725.1602,466.7771,1370.2766,516.3738,954.5804,2834.1809,4053.3177,2163.2042,1738.7264,318.9769,398.5045
2016-08-04 01:00:00,1205.4081,557.6838,1379.0582,674.0687,6058.4557,311.1846,106.3668,4593.5621,612.4749,1340.964,471.9718,811.6035,2824.1624,3880.7807,2051.2717,1487.5273,307.2271,398.0097
2016-08-04 02:00:00,1209.8608,561.7651,1006.0322,677.2845,6326.97,313.7821,368.9443,4635.3666,543.3364,1307.446,574.8756,698.4341,2873.2643,3805.211,2096.7868,1427.418,293.7456,406.7912
2016-08-04 03:00:00,1174.7348,543.2130000000002,1485.6722,658.9796,6261.6656,303.5165,414.8304,4662.5768,596.149,1259.0861,579.4517,714.0183,2886.8696,3743.9882,2088.129,1406.8867,315.8845,415.3252
2016-08-04 04:00:00,1150.4932,529.7315,945.5515,632.8825,6597.4632,297.5797,388.3626,5072.2128,1074.7997,1227.5473,595.4069,718.5944,2878.0881,3658.2763,2058.8164,1716.8344,294.4877,412.357
2016-08-04 05:00:00,1154.5745,527.5053,1377.3265,650.8163,6843.22,296.4666,567.4546,5907.8107,2433.4499,1217.7765,588.1095,713.1525,2897.8774,3616.2242,2035.4402,1779.0468,309.9481,407.6571
2016-08-04 06:00:00,1161.7481,539.0076,3779.7324,659.5979,7137.2132,303.7637,586.1305,5720.6791,2571.9744,1203.3053,1370.5238,736.8993,2834.6757,3463.9713,1992.7699,1732.0476,1202.4399,384.4047
2016-08-04 07:00:00,1209.1187,562.1361,2562.4508,674.1925,7078.5877,331.9636,499.182,5382.0371,2213.4192,1203.4291,1832.8486,1017.2872,2777.5343,3820.4238,1931.5472,3396.4408,1556.6658,371.1708
2016-08-04 08:00:00,1208.6239,582.0492,3057.9222,652.177,7232.4484,328.0057,491.7611,5630.1438,2210.6982,1208.9949,1743.7974,967.4432,2779.266,3817.208,1993.141,3210.2988,1406.8867,366.0999
2016-08-04 09:00:00,1228.1656,611.1146,2578.9005,661.824,8220.5468,328.8712,518.3527,5852.401,2262.7684,1267.3729,1614.5493,1043.7554,2768.6293,4091.4119,2024.6797,3359.2125,1444.2388,375.6231
2016-08-04 10:00:00,1240.1626,643.1482,3541.3966,694.1052,8429.1987,335.3028,497.4503,6186.5907,2424.1738,1374.6055,1645.8408,1084.4467,2911.3585,4125.4244,2063.6398,3277.9532,1509.1718,397.0204
2016-08-04 11:00:00,1246.2232,633.6245,3228.9747,690.0239,9181.5585,341.6106,523.4237,6203.4115,2457.3209,1390.6842,1589.689,1092.8573,2971.7154,4474.9507,2122.5125,3417.7142,1571.3841,413.7173
2016-08-04 12:00:00,1243.7495,629.0484,2593.7423,711.7918,9224.8474,342.4765,525.6499,6401.798000000002,2535.7354,1442.8781,1601.0678,1122.7881,2816.6181,4474.9507,2006.8697,3391.3698,1570.1473,419.0358
2016-08-04 13:00:00,1240.0392,630.6563,3034.7936,752.1121,8758.6885,352.8656,542.9654,6282.8156,2563.3166,1461.3067,1654.4986,1130.0856,2891.4458,4805.0588,2107.2997,3545.8489,1583.6288,433.1356
2016-08-04 14:00:00,1251.418,663.0609,3977.3766,771.7777,8784.9091,354.5973,534.4314,6434.2026,2625.0338,1462.7909,1606.3863,1173.7455,3034.6698,4708.8339,2109.4024,3504.9103,1591.0497,425.3437
2016-08-04 15:00:00,1267.1256,683.3451,4634.7483,812.7166,8753.1228,355.2156,534.4314,6757.3846,2856.4436,1484.6829,1558.6447,1154.08,2965.4079,4619.7827,2115.0916,3611.6481,1613.6834,428.3119
2016-08-04 16:00:00,1294.9541,683.3451,4472.3535,824.9612,9357.5585,358.9262,534.4314,6737.7191,2887.9827,1501.7509,1571.0131,1204.5422,3027.0017,4357.7,2125.8521,3678.9311,1654.2513,420.1489
2016-08-04 17:00:00,1302.375,659.9689,3202.3831,808.6353,8572.5466,349.8974,422.6227,6490.4782,2793.1181,1523.5191,1458.7095,1172.3849,2997.5653,4361.163,2132.4072,3638.2397,1620.2385,428.6829
2016-08-04 18:00:00,1253.1493,618.4117,2324.7332,788.1039,7799.6555,331.3449,121.0851,5913.9947,2598.8132,1535.5161,1398.3527,1132.4355,3052.4802,4336.7976,2200.185,3631.8081,1577.0734,429.425
2016-08-04 19:00:00,1184.0112,581.6782,1893.8241,736.0334,7286.9923,315.3901,109.3353,5909.6659,2417.495,1542.937,1350.1163,1131.8169,3028.733,4376.1286,2176.933,3519.7521,1566.3132,447.7302
2016-08-04 20:00:00,1207.016,581.5544,1632.3596,727.2522,7113.8371,313.6584,105.6247,5569.7869,864.2923,1517.0875,1157.9141,1120.8092,2999.0494,4361.9051,2160.2357,3435.1532,1503.235,425.0961
2016-08-04 21:00:00,1206.1501,580.6886,1563.4684,716.8627,7319.8918,308.8346,81.3831,5296.0779,545.1916,1400.455,1167.1901,1056.2472,2887.6117,4237.2331,2141.9308,1850.0403,272.967,408.6464
2016-08-04 22:00:00,1169.9111,574.1335,1286.4201,699.9182,6514.5961,309.3295,102.7799,4677.9134,490.1532,1361.0006,1126.2515,1069.8521,2969.242,4211.0125,2148.2386,1828.3959,348.0422,409.0174
2016-08-04 23:00:00,1152.2245,574.1335,1323.6484,667.8846,6044.9742,309.2057,108.7167,4171.0632,530.3498,1389.4473,818.9006,1075.2941,3005.7283,4462.5823,2194.3720000000008,1835.1985,308.0926,429.6726
2016-08-05 00:00:00,1213.2,603.4461,954.9514,698.3107,6349.2327,322.0689,108.0985,4228.8229,642.6533,1373.2452,512.0449,937.0176,3020.9411,4200.2524,2149.8465,1836.8064,298.5693,448.5957
2016-08-05 01:00:00,1123.4067,542.9654,918.7124,641.0454,6316.0861,300.7955,88.5564,4234.5121,512.9108,1348.0139,583.6571,812.4694,3000.7807,4041.6913,2101.7339,1538.4847,315.019,452.5535
2016-08-05 02:00:00,1198.7292,586.7491,1035.0976,684.7054,6137.2412,318.3583,362.8841,4343.7237,671.1004,1344.7981,551.1284,724.1602,3004.2441,3972.0584,2088.129,1441.6412,302.0324,442.6592
2016-08-05 03:00:00,1185.2477,558.302,1130.0856,654.0321,6566.419,307.8454,421.1382,4683.3554,618.2879,1329.4614,574.6283,737.5179,3012.7781,3892.7781,2072.5451,1442.6309,297.9507,436.2276
2016-08-05 04:00:00,1176.2189,548.1602,1054.3921,630.4087,7023.3017,299.6824,405.9254,5445.6098,1194.8952,1313.5065,582.5437,753.3489999999998,3067.8168,3930.2536,2115.0916,1841.5064,311.3084,434.2487
2016-08-05 05:00:00,1141.0933,539.2551,1436.0758,640.7982,7246.1772,294.1166,565.9705,6052.6427,2526.7066,1265.1467,603.8171,745.8047,2995.5864,3659.2655,2068.4635,1790.0545,316.5031,419.6541
